date_index,date_string,has_int,year,sex_year,month_x,day,gz,lp,intercalary_x,cal_stream,dyn_id,ruler_id,era_id,era_start_year,era_end_year,era_start_jdn,era_end_jdn,error_str,ind_year,year_gz,month_y,intercalary_y,nmd_jdn,hui_jdn,max_day,hui_gz,nmd_gz
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,1,0,1768566.5,1768595.5,30.0,己丑,57
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,2,0,1768596.5,1768624.5,29.0,戊午,27
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,3,0,1768625.5,1768654.5,30.0,戊子,56
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,3,1,1768655.5,1768683.5,29.0,丁巳,26
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,4,0,1768684.5,1768713.5,30.0,丁亥,55
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,5,0,1768714.5,1768742.5,29.0,丙辰,25
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,6,0,1768743.5,1768772.5,30.0,丙戌,54
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,7,0,1768773.5,1768801.5,29.0,乙卯,24
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,8,0,1768802.5,1768831.5,30.0,乙酉,53
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,9,0,1768832.5,1768861.5,30.0,乙卯,23
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,10,0,1768862.5,1768890.5,29.0,甲申,53
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,11,0,1768891.5,1768920.5,30.0,甲寅,22
0,庚午年三月八日,0,5,7,3,8,,,0,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,12,0,1768921.5,1768949.5,29.0,癸未,52
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,1,0,1768566.5,1768595.5,30.0,己丑,57
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,2,0,1768596.5,1768624.5,29.0,戊午,27
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,3,0,1768625.5,1768654.5,30.0,戊子,56
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,3,1,1768655.5,1768683.5,29.0,丁巳,26
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,4,0,1768684.5,1768713.5,30.0,丁亥,55
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,5,0,1768714.5,1768742.5,29.0,丙辰,25
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,6,0,1768743.5,1768772.5,30.0,丙戌,54
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,7,0,1768773.5,1768801.5,29.0,乙卯,24
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,8,0,1768802.5,1768831.5,30.0,乙酉,53
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,9,0,1768832.5,1768861.5,30.0,乙卯,23
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,10,0,1768862.5,1768890.5,29.0,甲申,53
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,11,0,1768891.5,1768920.5,30.0,甲寅,22
0,庚午年三月八日,0,5,7,3,8,,,1,1,46.0,3647.0,59.0,126,132.0,1767119.5,1769376.5,,130,7,12,0,1768921.5,1768949.5,29.0,癸未,52
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,1,0,1790508.5,1790536.5,29.0,庚午,39
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,2,0,1790537.5,1790566.5,30.0,庚子,8
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,3,0,1790567.5,1790595.5,29.0,己巳,38
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,4,0,1790596.5,1790625.5,30.0,己亥,7
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,5,0,1790626.5,1790654.5,29.0,戊辰,37
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,6,0,1790655.5,1790684.5,30.0,戊戌,6
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,7,0,1790685.5,1790713.5,29.0,丁卯,36
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,8,0,1790714.5,1790743.5,30.0,丁酉,5
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,9,0,1790744.5,1790772.5,29.0,丙寅,35
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,10,0,1790773.5,1790802.5,30.0,丙申,4
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,11,0,1790803.5,1790831.5,29.0,乙丑,34
0,庚午年三月八日,0,1,7,3,8,,,0,1,46.0,3656.0,80.0,190,193.0,1790508.5,1791967.5,,190,7,12,0,1790832.5,1790861.5,30.0,乙未,3
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,1,0,1746655.5,1746684.5,30.0,戊寅,46
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,2,0,1746685.5,1746713.5,29.0,丁未,16
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,3,0,1746714.5,1746743.5,30.0,丁丑,45
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,4,0,1746744.5,1746772.5,29.0,丙午,15
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,5,0,1746773.5,1746802.5,30.0,丙子,44
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,6,0,1746803.5,1746831.5,29.0,乙巳,14
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,7,0,1746832.5,1746861.5,30.0,乙亥,43
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,7,1,1746862.5,1746890.5,29.0,甲辰,13
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,8,0,1746891.5,1746920.5,30.0,甲戌,42
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,9,0,1746921.5,1746949.5,29.0,癸卯,12
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,10,0,1746950.5,1746979.5,30.0,癸酉,41
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,11,0,1746980.5,1747008.5,29.0,壬寅,11
0,庚午年三月八日,0,13,7,3,8,,,0,1,46.0,3854.0,47.0,58,75.0,1742285.5,1748870.5,,70,7,12,0,1747009.5,1747038.5,30.0,壬申,40
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,1,0,1812419.5,1812447.5,29.0,辛巳,50
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,2,0,1812448.5,1812477.5,30.0,辛亥,19
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,3,0,1812478.5,1812506.5,29.0,庚辰,49
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,4,0,1812507.5,1812536.5,30.0,庚戌,18
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,5,0,1812537.5,1812565.5,29.0,己卯,48
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,6,0,1812566.5,1812595.5,30.0,己酉,17
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,7,0,1812596.5,1812625.5,30.0,己卯,47
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,8,0,1812626.5,1812654.5,29.0,戊申,17
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,9,0,1812655.5,1812684.5,30.0,戊寅,46
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,10,0,1812685.5,1812713.5,29.0,丁未,16
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,11,0,1812714.5,1812743.5,30.0,丁丑,45
0,庚午年三月八日,0,2,7,3,8,,,0,1,48.0,3657.0,89.0,249,254.0,1812124.5,1813925.5,,250,7,12,0,1812744.5,1812772.5,29.0,丙午,15
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,1,0,1834331.5,1834359.5,29.0,癸巳,2
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,2,0,1834360.5,1834389.5,30.0,ERROR,31
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,3,0,1834390.5,1834418.5,29.0,壬辰,1
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,4,0,1834419.5,1834448.5,30.0,壬戌,30
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,5,0,1834449.5,1834477.5,29.0,辛卯,60
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,6,0,1834478.5,1834507.5,30.0,辛酉,29
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,7,0,1834508.5,1834536.5,29.0,庚寅,59
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,8,0,1834537.5,1834566.5,30.0,庚申,28
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,9,0,1834567.5,1834595.5,29.0,己丑,58
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,10,0,1834596.5,1834625.5,30.0,己未,27
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,11,0,1834626.5,1834654.5,29.0,戊子,57
0,庚午年三月八日,0,4,7,3,8,,,0,1,51.0,3662.0,130.0,307,313.0,1833239.5,1835538.5,,310,7,12,0,1834655.5,1834684.5,30.0,戊午,26
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,1,0,1856242.5,1856271.5,30.0,乙巳,13
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,2,0,1856272.5,1856300.5,29.0,甲戌,43
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,3,0,1856301.5,1856330.5,30.0,甲辰,12
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,4,0,1856331.5,1856359.5,29.0,癸酉,42
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,5,0,1856360.5,1856389.5,30.0,癸卯,11
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,6,0,1856390.5,1856418.5,29.0,壬申,41
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,7,0,1856419.5,1856448.5,30.0,壬寅,10
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,8,0,1856449.5,1856477.5,29.0,辛未,40
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,9,0,1856478.5,1856507.5,30.0,辛丑,9
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,10,0,1856508.5,1856537.5,30.0,辛未,39
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,11,0,1856538.5,1856566.5,29.0,庚子,9
0,庚午年三月八日,0,5,7,3,8,,,0,1,51.0,3665.0,143.0,366,371.0,1854766.5,1856941.5,,370,7,12,0,1856567.5,1856596.5,30.0,庚午,38
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,1,0,1834331.5,1834359.5,29.0,癸巳,2
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,2,0,1834360.5,1834389.5,30.0,ERROR,31
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,3,0,1834390.5,1834418.5,29.0,壬辰,1
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,4,0,1834419.5,1834448.5,30.0,壬戌,30
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,5,0,1834449.5,1834477.5,29.0,辛卯,60
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,6,0,1834478.5,1834507.5,30.0,辛酉,29
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,7,0,1834508.5,1834536.5,29.0,庚寅,59
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,8,0,1834537.5,1834566.5,30.0,庚申,28
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,9,0,1834567.5,1834595.5,29.0,己丑,58
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,10,0,1834596.5,1834625.5,30.0,己未,27
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,11,0,1834626.5,1834654.5,29.0,戊子,57
0,庚午年三月八日,0,2,7,3,8,,,0,1,54.0,264.0,153.0,309,310.0,1834094.5,1834508.5,,310,7,12,0,1834655.5,1834684.5,30.0,戊午,26
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,1,0,1834331.5,1834359.5,29.0,癸巳,2
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,2,0,1834360.5,1834389.5,30.0,ERROR,31
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,3,0,1834390.5,1834418.5,29.0,壬辰,1
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,4,0,1834419.5,1834448.5,30.0,壬戌,30
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,5,0,1834449.5,1834477.5,29.0,辛卯,60
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,6,0,1834478.5,1834507.5,30.0,辛酉,29
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,7,0,1834508.5,1834536.5,29.0,庚寅,59
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,8,0,1834537.5,1834566.5,30.0,庚申,28
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,9,0,1834567.5,1834595.5,29.0,己丑,58
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,10,0,1834596.5,1834625.5,30.0,己未,27
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,11,0,1834626.5,1834654.5,29.0,戊子,57
0,庚午年三月八日,0,5,7,3,8,,,0,1,56.0,3009.0,163.0,306,310.0,1832647.5,1834685.5,,310,7,12,0,1834655.5,1834684.5,30.0,戊午,26
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,1,0,1856242.5,1856271.5,30.0,乙巳,13
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,2,0,1856272.5,1856300.5,29.0,甲戌,43
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,3,0,1856301.5,1856330.5,30.0,甲辰,12
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,4,0,1856331.5,1856359.5,29.0,癸酉,42
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,5,0,1856360.5,1856389.5,30.0,癸卯,11
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,6,0,1856390.5,1856418.5,29.0,壬申,41
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,7,0,1856419.5,1856448.5,30.0,壬寅,10
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,8,0,1856449.5,1856477.5,29.0,辛未,40
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,9,0,1856478.5,1856507.5,30.0,辛丑,9
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,10,0,1856508.5,1856537.5,30.0,辛未,39
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,11,0,1856538.5,1856566.5,29.0,庚子,9
0,庚午年三月八日,0,14,7,3,8,,,0,1,58.0,275.0,183.0,357,371.0,1853880.5,1856981.5,,370,7,12,0,1856567.5,1856596.5,30.0,庚午,38
0,庚午年三月八日,0,11,7,3,8,,,0,1,59.0,4001.0,190.0,360,370.0,1852580.5,1856538.5,,370,7,1,0,1856242.5,1856271.5,30.0,乙巳,13
0,庚午年三月八日,0,11,7,3,8,,,0,1,59.0,4001.0,190.0,360,370.0,1852580.5,1856538.5,,370,7,2,0,1856272.5,1856300.5,29.0,甲戌,43
0,庚午年三月八日,0,11,7,3,8,,,0,1,59.0,4001.0,190.0,360,370.0,1852580.5,1856538.5,,370,7,3,0,1856301.5,1856330.5,30.0,甲辰,12
0,庚午年三月八日,0,11,7,3,8,,,0,1,59.0,4001.0,190.0,360,370.0,1852580.5,1856538.5,,370,7,4,0,1856331.5,1856359.5,29.0,癸酉,42
0,庚午年三月八日,0,11,7,3,8,,,0,1,59.0,4001.0,190.0,360,370.0,1852580.5,1856538.5,,370,7,5,0,1856360.5,1856389.5,30.0,癸卯,11
0,庚午年三月八日,0,11,7,3,8,,,0,1,59.0,4001.0,190.0,360,370.0,1852580.5,1856538.5,,370,7,6,0,1856390.5,1856418.5,29.0,壬申,41
